key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,"

取締役会長


(代表取締役)

",,,FilingDateInstant_jpcrp030000-asr_E00389-000KoikeTakashiMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""小池　孝""],""en"":[""Directors (and other officers)"",""Koike, Takashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_KoikeTakashiMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,小池　孝,,,FilingDateInstant_jpcrp030000-asr_E00389-000KoikeTakashiMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""小池　孝""],""en"":[""Directors (and other officers)"",""Koike, Takashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_KoikeTakashiMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1956-08-06,,,FilingDateInstant_jpcrp030000-asr_E00389-000KoikeTakashiMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""小池　孝""],""en"":[""Directors (and other officers)"",""Koike, Takashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_KoikeTakashiMember""]}]"
jpcrp_cor:CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,"
<div>
<table cellpadding=""0"" cellspacing=""0"" style=""table-layout: fixed; width: 227px"">
<colgroup>
<col style=""width: 70px""/>
<col style=""width: 157px""/>
</colgroup>
<tbody>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1980年10月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">㈱湖池屋入社</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1981年７月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">同社取締役</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1986年７月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">同社専務取締役</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1991年７月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">同社取締役副社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1995年３月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">同社代表取締役社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; margin-right: 15px; text-align: right"">
<span style=""font-size: 10px"">  11月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">当社代表取締役社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 12px""> </span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">㈲アシト取締役社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2002年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">フレンテ㈱代表取締役社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2005年４月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">㈱湖池屋代表取締役会長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px""> </span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">㈱アシスト代表取締役会長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2016年９月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">当社代表取締役会長（現任）</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2017年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">日清シスコ㈱非常勤取締役</span>
</p>
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">（現任）</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2018年４月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">台湾湖池屋股份有限公司董事長</span>
</p>
</td>
</tr>
</tbody>
</table>
</div>
",,,FilingDateInstant_jpcrp030000-asr_E00389-000KoikeTakashiMember,CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,,instant,1,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""小池　孝""],""en"":[""Directors (and other officers)"",""Koike, Takashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_KoikeTakashiMember""]}]"
jpcrp_cor:TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,(注)３,,,FilingDateInstant_jpcrp030000-asr_E00389-000KoikeTakashiMember,TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""小池　孝""],""en"":[""Directors (and other officers)"",""Koike, Takashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_KoikeTakashiMember""]}]"
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,"

取締役社長


(代表取締役)

",,,FilingDateInstant_jpcrp030000-asr_E00389-000SatoAkiraMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""佐藤　章""],""en"":[""Directors (and other officers)"",""Sato, Akira""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_SatoAkiraMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,佐藤　章,,,FilingDateInstant_jpcrp030000-asr_E00389-000SatoAkiraMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""佐藤　章""],""en"":[""Directors (and other officers)"",""Sato, Akira""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_SatoAkiraMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1959-06-27,,,FilingDateInstant_jpcrp030000-asr_E00389-000SatoAkiraMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""佐藤　章""],""en"":[""Directors (and other officers)"",""Sato, Akira""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_SatoAkiraMember""]}]"
jpcrp_cor:CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,"
<div>
<table cellpadding=""0"" cellspacing=""0"" style=""table-layout: fixed; width: 227px"">
<colgroup>
<col style=""width: 70px""/>
<col style=""width: 157px""/>
</colgroup>
<tbody>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1982年４月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">キリンビール㈱入社</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1990年３月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">同社ビール事業本部商品企画部主任</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">1997年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">キリンビバレッジ㈱商品企画部部長代理</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2008年３月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">キリンビール㈱営業本部マーケティング部長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2011年３月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">同社九州統括本部長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2012年１月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">キリンビールマーケティング㈱執行役員九州統括本部長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2014年３月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">キリンビバレッジ㈱代表取締役社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2015年３月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">キリン㈱取締役常務執行役員</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 5px; line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">2016年５月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">当社執行役員マーケティング担当</span>
</p>
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">日清食品ホールディングス㈱執行役員</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; margin-right: 15px; text-align: right"">
<span style=""font-size: 10px"">  ７月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">㈱湖池屋取締役副社長</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; margin-right: 15px; text-align: right"">
<span style=""font-size: 10px"">  ９月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; text-align: left"">
<span style=""font-size: 10px"">当社代表取締役社長（現任）</span>
</p>
</td>
</tr>
<tr>
<td style=""vertical-align: top; width: 70px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 14.666666666666666666666666667px; margin-right: 15px; text-align: right"">
<span style=""font-size: 10px"">2021年４月</span>
</p>
</td>
<td style=""vertical-align: top; width: 157px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""text-align: left"">
<span style=""font-size: 10px"">日清食品ホールディングス㈱常務執行役員（現任）</span>
</p>
</td>
</tr>
</tbody>
</table>
</div>
",,,FilingDateInstant_jpcrp030000-asr_E00389-000SatoAkiraMember,CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,,instant,1,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""佐藤　章""],""en"":[""Directors (and other officers)"",""Sato, Akira""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_SatoAkiraMember""]}]"
jpcrp_cor:TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,(注)３,,,FilingDateInstant_jpcrp030000-asr_E00389-000SatoAkiraMember,TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""佐藤　章""],""en"":[""Directors (and other officers)"",""Sato, Akira""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_SatoAkiraMember""]}]"
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,"

常務取締役


営業本部長

",,,FilingDateInstant_jpcrp030000-asr_E00389-000HamadaToyoshiMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""濱田　豊志""],""en"":[""Directors (and other officers)"",""Hamada, Toyoshi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_HamadaToyoshiMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,濱田　豊志,,,FilingDateInstant_jpcrp030000-asr_E00389-000HamadaToyoshiMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""濱田　豊志""],""en"":[""Directors (and other officers)"",""Hamada, Toyoshi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_HamadaToyoshiMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1969-10-24,,,FilingDateInstant_jpcrp030000-asr_E00389-000HamadaToyoshiMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-25,2024-06-25,,2024-06-24,"[{""ja"":[""役員"",""濱田　豊志""],""en"":[""Directors (and other officers)"",""Hamada, Toyoshi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00389-000_HamadaToyoshiMember""]}]"
